7382	2.592	-1	-1.13718	1.5525	3873.21
7383	5.994	-1	-6.19765	1.3072	3831.29
7384	5.841	-1	-4.2229	1.22884	3830.02
7385	2.224	-1	-1.19387	1.65365	3859.4
7386	4.996	-1	-5.36652	1.52577	3820.47
7387	6.471	-1	-3.66342	1.51184	3817.23
7389	0.899	-1	-0.42515	1.2836	2362.2
7390	4.571	-1	-8.36361	1.28335	3814.91
7391	8.867	-1	-9.47825	1.0887	3827.15
7392	8.549	-1	-11.6397	1.11336	3826.14
7393	8.757	-1	-8.06787	1.10733	3827.5
7394	7.949	-1	-8.47847	1.28741	3820
7395	3.814	-1	-6.6619	1.21021	3828.75
7396	4.762	-1	-4.60518	1.41687	3832.12
7397	0.657	-1	-1.70684	1.43305	1892.78
7398	9.297	-1	-13.4976	1.15644	3826.61
7399	3.869	-1	-2.6161	1.3799	3826.15
7400	2.859	-1	-2.70195	1.69155	3857.16
7401	8.513	-1	-8.47362	1.11593	3826.59
7402	4.719	-1	-5.88623	1.14299	3832.19
7403	9.63	-1	-19.1577	1.1856	3824.89
7404	8.22	-1	-7.26009	1.16055	3827.17
7405	5.635	-1	-4.35841	1.37089	3831.16
7406	1.688	-1	-0.733563	2.0229	3979.29
7407	2.999	-1	-1.64656	1.77293	3842.97
7408	9.254	-1	-12.7081	1.28865	3818.55
7409	5.174	-1	-3.55886	1.56618	3833.18
7410	6.146	-1	-6.44039	1.22279	3828.33
7411	8.955	-1	-9.13001	1.1406	3826.76
7412	1.862	-1	-1.10587	1.76845	3899.84
7414	5.366	-1	-10.0921	1.39722	3827.51
7415	1.733	-1	-3.2723	1.7906	3892.46
7416	7.118	-1	-5.53062	1.15122	3820.14
7417	7.897	-1	-9.90037	1.18228	3826.23
7418	7.914	-1	-14.5794	1.09809	3825.29
7419	9.334	-1	-6.69258	1.21121	3829.44
7420	8.226	-1	-8.22041	1.17894	3817.78
7421	3.955	-1	-3.60746	1.45735	3820.09
7422	6.423	-1	-9.40534	1.20096	3820.52
7423	3.027	-1	-2.29733	1.66579	3857.68
7424	8.013	-1	-7.16576	1.20624	3827.12
7425	5.108	-1	-6.84883	1.31111	3830.37
7426	8.09	-1	-8.91528	1.17377	3825.6
7427	3.779	-1	-3.76581	1.3226	3834.27
7428	0.468	-1	-2.43831	1.34529	1364.97
7429	2.013	-1	-2.72802	1.34366	3839.46
7430	8.96	-1	-8.47207	1.17745	3826.48
7431	7.616	-1	-12.722	1.27022	3810.35
7432	8.865	-1	-10.5129	1.10097	3825.82
7433	8.885	-1	-9.42793	1.1404	3826.57
7434	4.548	-1	-7.20731	1.36155	3827.09
7435	5.452	-1	-6.88393	1.2243	3814.57
7436	2.894	-1	-3.23576	1.50098	3855.68
7437	0.85	-1	-3.00942	1.4706	2060.2
7438	7.507	-1	-10.779	1.30264	3826.68
7439	4.172	-1	-2.09301	1.65123	3829.01
7440	0.464	1	-5.29238	1.42897	1357.74
7441	4.018	-1	-3.79216	1.19661	3839.94
7442	5.026	-1	-3.4963	1.37075	3833.87
7443	6.803	-1	-5.01575	1.45413	3829.65
7444	5.1	-1	-6.78594	1.40969	3820.82
7445	3.899	-1	-4.77462	1.26309	3832.36
7446	6.918	-1	-7.65208	1.25548	3827.63
7447	5.322	-1	-7.81322	1.11952	3829.37
7448	6.125	-1	-8.45422	1.26333	3827.12
7449	7.923	-1	-7.74497	1.14933	3828.7
7450	0.841	-1	-0.256117	1.85352	2110.68
7451	0.53	-1	-0.320026	1.51431	1550.04
7452	4.311	-1	-3.84908	1.31724	3828.71
7453	8.838	-1	-8.31879	1.10357	3826.93
7454	8.595	-1	-8.67328	1.2593	3826.92
7455	8.212	-1	-11.2216	1.20529	3826.04
7456	7.854	-1	-13.8431	1.24103	3818.73
7457	6.412	-1	-6.5344	1.28403	3827.17
7458	1.913	-1	-1.19456	1.5944	3908.56
7459	9.166	-1	-8.54485	1.18119	3811.76
7460	3.628	-1	-2.92207	1.41972	3842.61
7461	6.457	-1	-6.84042	1.24601	3828.87
7462	9.672	-1	-12.7513	1.12767	3825.9
7463	2.134	-1	-2.44897	1.6606	3880.92
7464	1.722	-1	-0.705254	1.60834	3937.22
7465	2.542	-1	-1.72086	1.53688	3878.7
7466	9.825	-1	-10.9111	1.1317	3825.74
7467	3.364	-1	-2.39335	1.33945	3843.35
7468	1.2	-1	-1.51902	1.42439	2703.42
7469	3.951	-1	-3.2703	1.46088	3851.02
7470	6.372	-1	-4.89706	1.21397	3831.81
7471	0.624	-1	-0.413247	2.24819	1750.35
7472	3.054	-1	-3.35266	1.21972	3836.98
7473	6.195	-1	-6.32999	1.29587	3830.49
7474	9.468	-1	-6.96096	1.30501	3812.91
7475	2.532	-1	-1.30698	1.81844	3914.61
7476	5.495	-1	-12.1198	1.12941	3826.18
7477	6.39	-1	-4.75945	1.19327	3830.13
7478	2.52	-1	-1.49132	1.68475	3885.78
7479	0.716	-1	-0.45408	1.56729	1908.22
7480	3.285	-1	-2.06491	1.52215	3850.93
7481	3.954	-1	-4.52596	1.55857	3827.66
7482	3.742	-1	-1.7069	1.6205	3848
7483	3.83	-1	-5.13656	1.26684	3834.19
7484	2.601	-1	-1.57667	1.8195	3902.9
7485	3.873	-1	-4.47435	1.30901	3827.03
7486	5.498	-1	-2.75691	1.58391	3818.11
7487	7.385	-1	-8.06536	1.10755	3827.86
7488	7.812	-1	-11.0058	1.30369	3810.71
7489	8.858	-1	-10.8857	1.25486	3826.49
7490	8.442	-1	-11.6012	1.15129	3818.43
7491	2.341	-1	-2.62692	1.67264	3856.32
7492	6.771	-1	-5.01734	1.33687	3829.96
7493	6.188	-1	-5.41297	1.32984	3829.35
7494	8.951	-1	-11.6368	1.27964	3826.37
7495	2.809	-1	-1.85452	1.66724	3857.06
7496	8.669	-1	-17.813	1.11593	3825.03
7497	1.897	-1	-1.39825	1.36108	3869.58
7498	9.284	-1	-6.67297	1.14834	3829.09
7499	5.207	-1	-5.08799	1.28675	3821.42
7500	1.478	-1	-1.03758	1.60849	3075.53
7501	3.779	-1	-3.24271	1.59536	3852.36
7502	5.441	-1	-5.55214	1.28161	3831.5
7504	4.449	-1	-5.05423	1.33377	3832.82
7505	8.617	-1	-7.25142	1.23565	3818.86
7506	1.44	-1	-1.00963	1.7671	3124.79
7507	3.108	-1	-2.47032	1.73325	3847.64
7508	5.873	-1	-5.37963	1.51926	3821.37
7509	8.735	-1	-7.70688	1.08552	3827.36
7510	2.157	-1	-1.54225	1.7509	3897.48
7511	8.141	-1	-7.90548	1.22844	3825.56
7512	2.26	-1	-2.39522	1.68629	3893.02
7513	9.863	-1	-6.3245	1.27463	3827.31
7514	5.782	-1	-12.1977	1.13057	3825.7
7515	5.626	-1	-3.64157	1.37557	3822.14
7517	0.666	-1	-0.746631	1.69518	1711.7
7518	9.108	-1	-8.59954	1.35108	3827.34
7519	8.093	-1	-8.44636	1.22086	3810.74
7520	6.84	-1	-4.36435	1.33908	3812.92
7521	5.564	-1	-5.01004	1.35831	3812.42
7522	3.991	-1	-5.17659	1.34004	3836.91
7523	6.352	-1	-6.76406	1.11684	3827.54
7524	9.571	-1	-9.48931	1.10018	3826.91
7525	4.177	-1	-4.07252	1.49213	3818.79
7526	5.098	-1	-3.96009	1.46987	3834.49
7527	2.984	-1	-2.85106	1.4551	3828.81
7528	5.056	-1	-4.05434	1.38346	3832.19
7529	3.004	-1	-3.27191	1.57665	3856.15
7530	7.555	-1	-6.36001	1.14636	3827.75
7531	4.007	-1	-3.28318	1.53443	3845.25
7532	5.44	-1	-5.45744	1.28263	3814.63
7533	6.061	-1	-3.70599	1.29342	3832.53
7534	7.208	-1	-9.68109	1.30106	3820.11
7535	2.475	-1	-2.25703	1.39082	3862.11
7536	4.742	-1	-4.85852	1.28432	3830.2
7537	9.042	-1	-11.7562	1.11177	3825.94
7538	1.789	-1	-1.10732	2.14447	3932.21
7539	3.563	-1	-2.7055	1.33135	3845.65
7540	7.256	-1	-6.49737	1.04379	3829.53
7541	1.003	-1	-0.328844	1.7902	2374.89
7542	3.895	-1	-2.07206	1.44072	3827.9
7543	8.83	-1	-4.52707	1.40275	3811.78
7544	3.638	-1	-1.57254	1.39489	3848.01
7545	9	-1	-13.0387	1.23108	3825.37
7546	7.491	-1	-3.79013	1.34025	3830.24
7547	0.35	-1	-0.747093	1.56771	1160.44
7548	9.994	-1	-8.95629	1.1485	3825.85
7549	3.837	-1	-5.51989	1.3818	3827.03
7550	7.497	-1	-8.66933	1.33899	3826.18
7551	3.402	-1	-2.48393	1.54829	3840.83
7552	8.303	-1	-9.30041	1.28615	3827.04
7553	9.885	-1	-10.8237	1.28405	3825.14
7554	3.845	-1	-2.73802	1.40994	3836.42
7555	8.687	-1	-12.2773	1.30206	3825.56
7556	6.73	-1	-7.81825	1.18203	3827.49
7557	3.961	-1	-2.75953	1.3856	3826.47
7558	4.788	-1	-5.7152	1.49878	3831.93
7559	6.344	-1	-4.33057	1.32776	3815.31
7560	2.082	-1	-1.0083	1.37248	3884.18
7561	8.23	-1	-12.9868	1.1806	3825.31
7562	8.277	-1	-12.9886	1.10309	3817.73
7563	3.314	-1	-3.83394	1.53683	3833.88
7564	1.92	-1	-1.95836	1.38864	3865.65
7565	3.872	-1	-2.93218	1.56325	3832.9
7566	7.963	-1	-9.4645	1.16876	3825.87
7567	4.773	-1	-5.52832	1.43369	3833.01
7568	7.681	-1	-7.17531	1.32407	3827.94
7570	7.239	-1	-14.1182	1.29866	3828.86
7571	7.608	-1	-6.85647	1.21344	3829.6
7572	4.212	-1	-5.62247	1.32157	3820.54
7573	9.93	-1	-11.2501	1.33843	3810.7
7574	2.197	-1	-2.21074	1.54311	3876.64
7575	8.085	-1	-9.61456	1.11572	3827.77
7576	8.363	-1	-8.98758	1.12287	3826.89
7577	6.057	-1	-5.76621	1.27289	3814.66
7578	2.843	-1	-5.01569	1.25817	3828.97
7579	1.016	-1	-1.02309	1.4373	2349.68
7580	1.247	-1	-0.574709	1.69171	2719.03
7581	5.909	-1	-8.99418	1.29971	3829.2
7582	7.59	-1	-7.10094	1.22402	3827.84
7583	6.731	-1	-6.14027	1.29421	3831.72
7584	3.366	-1	-3.05918	1.4033	3845.8
7585	1.739	-1	-1.94999	1.75849	3403.92
7586	0.89	-1	-1.22472	1.43625	2060.29
7587	5.583	-1	-9.59842	1.21525	3828.69
7588	6.44	-1	-8.47325	1.20332	3828.71
7589	0.7	-1	-0.374299	2.14942	1900.08
7590	0.308	-1	-0.423666	1.41553	1165.35
7591	5.493	-1	-4.69838	1.25998	3833.26
7592	0.867	-1	-0.559311	2.07068	2054.7
7593	8.905	-1	-9.58201	1.26881	3826.71
7594	8.348	-1	-9.80068	1.13277	3825.51
7595	4.15	-1	-4.72886	1.30144	3821.55
7596	3.48	-1	-4.00535	1.55492	3831.05
7597	6.42	-1	-6.97146	1.22781	3833.03
7598	2.526	-1	-1.54544	1.8307	3909.17
7599	4.66	-1	-5.34327	1.38986	3822.58
7600	2.451	-1	-2.1174	1.46177	3873.01
7601	2.354	-1	-1.76916	1.68234	3865.3
7602	3.659	-1	-2.22972	1.60027	3836.15
7603	4.714	-1	-5.92178	1.47058	3830.27
7604	9.416	-1	-16.9487	1.23398	3818.05
7605	6.139	-1	-6.88453	1.22363	3828.49
7606	7.319	-1	-9.62799	1.16806	3812.64
7607	6.309	-1	-9.99967	1.21176	3826.94
7608	0.738	-1	-1.25213	1.60071	2062.32
7609	3.136	-1	-3.43921	1.4833	3840.55
7610	6.242	-1	-5.11727	1.34691	3831.61
7611	5.344	-1	-6.70798	1.48411	3830.93
7612	7.193	-1	-11.1973	1.17969	3818.18
7613	3.712	-1	-4.9808	1.35888	3829.42
7614	6.701	-1	-5.23172	1.2255	3830.99
7615	0.964	-1	-1.18053	1.70294	2351.61
7616	1.661	-1	-0.589127	1.09884	3975.63
7617	1.013	-1	-0.852391	1.46764	2348.87
7618	1.645	-1	-0.869421	1.97845	3952.52
7619	2.365	-1	-1.37389	1.73126	3891.66
7620	6.45	-1	-7.55538	1.23074	3819.3
7621	2.496	-1	-1.80564	1.56881	3869.34
7622	8.58	-1	-8.49508	1.23073	3818.63
7623	3.594	-1	-1.78217	1.3894	3839.71
7624	1.441	-1	-1.209	1.5027	3072.53
7625	0.939	-1	-0.884475	1.50455	2380.32
7626	4.124	-1	-2.35597	1.53068	3836.56
7627	7.265	-1	-8.43905	1.26599	3826.36
7628	5.631	-1	-3.80875	1.13022	3830.43
7629	5.505	-1	-6.23044	1.25831	3827.38
7630	3.695	-1	-2.1914	1.71531	3848.34
7631	7.817	-1	-7.83681	1.18959	3827.42
7632	2.375	-1	-0.559212	1.7405	3930.55
7633	4.876	-1	-6.61619	1.26626	3829.69
7634	6.156	-1	-7.3514	1.1159	3827.56
7635	1.411	-1	-0.324592	1.60376	3151.61
7636	9.509	-1	-12.2721	1.05797	3826.45
7637	7.376	-1	-7.18142	1.12932	3828.18
7638	7.087	-1	-6.3649	1.29168	3829.68
7639	4.573	-1	-4.5827	1.33453	3835.34
7640	7.451	-1	-7.25762	1.31626	3814.04
7641	2.547	-1	-2.06939	1.42715	3846.38
7642	0.683	-1	-0.352055	2.19179	1759.75
7643	8.979	-1	-8.54144	1.17976	3826.28
7644	0.651	-1	-0.448191	1.42658	1904.54
7645	3.653	-1	-3.4169	1.25842	3842.47
7646	9.762	-1	-8.2671	1.08875	3826.56
7647	5.069	-1	-8.1989	1.21815	3829
7648	6.009	-1	-6.44424	1.24476	3829.29
7649	7.375	-1	-8.72848	1.40422	3828.93
7650	9.448	-1	-8.91058	1.17448	3825.91
7651	5.922	-1	-4.7843	1.30852	3821.77
7652	4.265	-1	-3.75622	1.3074	3840.6
7653	2.792	-1	-2.31953	1.59676	3857.67
7654	2.128	-1	-1.90983	1.55256	3908.29
7655	1.296	-1	-0.444973	1.79876	3136.1
7656	7.163	-1	-7.13167	1.11093	3828.73
7657	9.728	-1	-5.68408	1.31113	3827.06
7659	4.482	-1	-6.13533	1.32187	3825.33
7660	5.29	-1	-5.72442	1.30873	3816.33
7661	8.613	-1	-9.88983	1.27433	3826.71
7662	4.618	-1	-6.26736	1.1718	3829.02
7663	0.951	-1	-0.473238	1.64598	2391.13
7664	9.571	-1	-8.40713	1.17246	3826.85
7665	7.536	-1	-7.3449	1.20218	3829.11
7666	3.551	-1	-2.30912	1.76272	3852.57
7667	9.827	-1	-15.2873	1.1634	3825.26
7668	7.906	-1	-5.55896	1.19794	3829.02
7669	1.827	-1	-0.943304	1.65163	3920.92
7670	5.182	-1	-4.33278	1.26083	3827.96
7671	3.895	-1	-6.94879	1.17838	3829.31
7672	2.153	-1	-1.28862	1.64152	3898.65
7673	7.555	-1	-7.86613	1.19622	3827.61
7674	0.808	-1	-0.364979	2.30763	2122.44
7675	3.054	-1	-3.42374	1.58443	3822.8
7677	1.384	-1	-3.09086	1.2929	3349.41
7678	7.935	-1	-7.85523	1.196	3826.21
7679	0.395	-1	-0.225713	1.45399	1302.65
7681	1.188	-1	-0.230585	1.44373	2786.27
7682	4.268	-1	-4.64455	1.35445	3821.35
7683	1.416	-1	-1.19329	1.86332	3441.43
7684	0.932	-1	-0.319815	1.57414	2373.1
7685	6.097	-1	-6.37855	1.35306	3829.62
7686	7.73	-1	-7.15591	1.33318	3820.28
7687	4.314	-1	-3.82962	1.37032	3827.71
7688	8.007	-1	-7.47518	1.33939	3828.72
7689	4.244	-1	-1.57739	1.54503	3834.08
7691	3.849	-1	-4.16968	1.44117	3827.62
7692	3.299	-1	-3.36227	1.27873	3845.79
7693	6.552	-1	-22.2139	1.28207	3826.56
7694	5.911	-1	-6.99165	1.33687	3819.86
7695	8.997	-1	-7.4952	1.21491	3826.35
7696	5.29	-1	-12.6995	1.3181	3825.65
7697	3.163	-1	-3.13103	1.41524	3816.38
7698	0.767	-1	-0.418742	1.80104	1922.23
7699	2.516	-1	-2.58941	1.52538	3831.67
7700	2.418	-1	-2.4182	1.50196	3863.14
7701	1.435	-1	-3.00939	1.47468	3055.75
7702	6.763	-1	-6.31281	1.21355	3827.39
7703	7.426	-1	-5.97604	1.16005	3828.36
7704	4.473	-1	-5.48229	1.18764	3831
7705	5.683	-1	-5.77369	1.28152	3827.06
7706	9.412	-1	-10.4613	1.14946	3825.67
7707	9.474	-1	-9.62265	1.14064	3826.43
7708	7.305	-1	-6.73053	1.22305	3827.59
7709	9.182	-1	-9.78171	1.21496	3826.75
7710	0.261	-1	-0.199027	1.24275	865.993
7711	0.845	-1	-0.430477	1.9668	2089.04
7712	8.721	-1	-11.2531	1.18124	3818.16
7713	7.37	-1	-9.40378	1.16004	3827.53
7714	2.68	-1	-1.93053	1.39171	3878.3
7715	5.042	-1	-5.62962	1.30278	3833.4
7716	0.364	-1	-1.01871	1.54241	1263.21
7717	2.757	-1	-2.87571	1.3014	3865.67
7718	2.987	-1	-1.76209	1.5058	3874.06
7719	0.337	-1	-0.206112	1.71178	1167.74
7720	1.407	-1	-0.848309	1.49845	3100.75
7721	7.633	-1	-6.33856	1.3097	3831.45
7722	4.246	-1	-3.64612	1.53563	3834.13
7723	7.497	-1	-8.13877	1.27688	3826.74
7724	1.812	-1	-0.918199	1.86225	3914.11
7725	2.531	-1	-1.90182	1.59427	3851.54
7726	3.08	-1	-2.81838	1.70725	3857
7727	8.651	-1	-11.0417	1.15586	3825.93
7728	5.348	-1	-5.26383	1.44721	3820.52
7729	4.121	-1	-6.39811	1.20211	3828.61
7730	2.589	-1	-2.03961	1.46419	3849.29
7731	0.358	1	-1.89058	1.72556	1270.37
7732	6.918	-1	-7.87213	1.30442	3829
7733	1.141	-1	-0.279537	1.92088	2729.87
7734	8.156	-1	-7.77781	1.18005	3826.82
7735	7.537	-1	-7.98387	1.23894	3829.86
7736	2.142	-1	-1.60446	1.50067	3966.24
7737	5.456	-1	-4.70109	1.36034	3828.11
7738	3.028	-1	-2.07031	1.68312	3879.97
7739	3.241	-1	-1.93025	1.77281	3842.52
7740	0.383	1	-0.602812	1.46097	1270.34
7741	7.581	-1	-13.2761	1.14577	3825.92
7742	4.933	-1	-6.07113	1.24251	3820.61
7743	7.341	-1	-5.59717	1.21363	3820.36
7744	0.456	-1	-1.67514	1.41622	1359.84
7745	9.323	-1	-15.4018	1.16301	3825.26
7746	6.579	-1	-6.87768	1.1667	3827.8
7747	0.923	-1	-0.365159	1.48746	2373.28
7748	9.551	-1	-10.2567	1.21963	3826.2
7749	6.469	-1	-6.17648	1.33317	3827.2
7750	4.303	-1	-1.86028	1.61212	3837.13
7751	1.753	-1	-2.06832	1.70363	3892.05
7752	0.814	-1	-0.353458	1.73365	2096.06
7753	2.459	-1	-1.71258	1.55016	3838.67
7754	7.565	-1	-6.37422	1.24141	3829.75
7755	8.728	-1	-13.5304	1.14367	3826.34
7756	5.335	-1	-6.31392	1.33555	3831.54
7757	3.285	-1	-2.48326	1.32151	3840.08
7758	6.261	-1	-11.1408	1.22045	3818.81
7759	0.875	-1	-0.359118	2.00324	2103.06
7760	8.564	-1	-16.1695	1.0871	3825.2
7761	9.075	-1	-7.87292	1.17946	3826.91
7762	9.266	-1	-11.0472	1.28819	3826.68
7763	3.443	-1	-2.03025	1.41747	3833.72
7764	1.083	-1	-0.684242	1.58236	2711.5
7765	2.326	-1	-1.93394	1.52954	3913.97
7766	2.408	-1	-2.32129	1.55031	3881.17
7767	7.154	-1	-6.24384	1.37582	3831.68
7768	1.834	-1	-0.665883	1.62342	4020.35
7769	0.753	-1	-0.26275	2.05933	1924.31
7770	6.447	-1	-5.6913	1.33498	3831.25
7771	5.678	-1	-5.00915	1.40339	3816.05
7772	6.156	-1	-7.54883	1.13765	3826.4
7773	5.626	-1	-5.13033	1.26943	3833.07
7774	5.468	-1	-7.11393	1.13157	3827.89
7775	0.927	-1	-0.347976	1.23671	2417.69
7776	0.613	-1	-0.350376	1.85179	1737.29
7777	2.181	-1	-3.9826	1.27472	3845.12
7778	8.758	-1	-11.0476	1.15401	3825.59
7779	2.929	-1	-1.4934	1.47695	3877.79
7780	7.967	-1	-14.2391	1.0915	3826.31
7781	8.168	-1	-13.1557	1.28779	3826.28
7782	4.376	-1	-2.51609	1.35967	3842.62
7783	4.932	-1	-7.47314	1.3112	3821.39
7784	8.999	-1	-17.0863	1.17934	3826.56
7785	6.463	-1	-3.32278	1.38735	3814.75
7786	5.726	-1	-6.25654	1.14795	3828.44
7787	4.002	-1	-7.44979	1.41558	3831.44
7788	7.484	-1	-7.07937	1.1853	3827.19
7789	5.757	-1	-6.65419	1.26879	3828.8
7791	4.163	-1	-5.37675	1.32845	3830.99
7792	4.35	-1	-4.45588	1.41906	3838.18
7793	4.969	-1	-5.24245	1.48148	3831.24
7794	8.411	-1	-5.07359	1.28148	3812.18
7795	2.414	-1	-2.18437	1.53099	3845.56
7796	3.059	-1	-2.60242	1.68303	3834.07
7797	9.901	-1	-10.6593	1.10813	3825.59
7798	7.293	-1	-9.79243	1.15206	3825.69
7799	8.54	-1	-6.85723	1.05337	3827.36
7800	6.334	-1	-4.38607	1.37337	3820.39
7801	0.885	-1	-0.483602	1.60902	2078.54
7802	5.38	-1	-6.55523	1.39488	3829.45
7803	2.52	-1	-2.81591	1.52928	3853.78
7804	1.841	-1	-1.646	1.7522	3914.98
7805	4.286	-1	-2.43575	1.76169	3830.09
7806	8.117	-1	-8.62223	1.1842	3819.67
7807	6.14	-1	-7.63035	1.26574	3813.71
7808	5.785	-1	-5.41241	1.25341	3830.71
7809	2.534	-1	-3.00266	1.62424	3850.98
7810	1.486	-1	-1.03827	1.99877	3454.26
7811	3.092	-1	-3.61606	1.4565	3830.83
7812	3.421	-1	-3.55565	1.36837	3841.59
7813	9.638	-1	-13.5539	1.16592	3825.06
7814	0.383	-1	-1.28271	1.4977	1262.72
7815	9.522	-1	-7.72244	1.30316	3826.11
7816	3.648	-1	-4.62801	1.3301	3837.47
7817	8.99	-1	-7.16418	1.24492	3825.59
7818	4.815	-1	-4.23912	1.41149	3829.4
7819	2.537	-1	-2.24416	1.429	3835.23
7820	5.83	-1	-5.94623	1.32777	3829.6
7821	3.248	-1	-3.04901	1.36323	3849.77
7822	9.158	-1	-24.5083	1.29639	3810.17
7823	7.266	-1	-8.72826	1.2114	3818.82
7824	5.259	-1	-5.19463	1.42242	3826.38
7825	2.426	-1	-1.80298	1.61114	3876.61
7826	5.035	-1	-9.91852	1.15025	3826.31
7827	2.207	-1	-0.657772	1.8945	3937.05
7828	0.206	-1	-3.01218	3.45449	618.304
7829	3.277	-1	-4.02284	1.47132	3841.98
7830	9.113	-1	-12.6993	1.09067	3826.48
7831	0.345	-1	-1.57857	1.7845	1153.65
7832	6.084	-1	-6.44766	1.39783	3830.7
7833	6.647	-1	-8.42417	1.2259	3820.02
7834	0.819	-1	-0.38823	1.89499	2097.28
7835	2.347	-1	-2.03251	1.40434	3878.71
7836	7.464	-1	-6.36393	1.23948	3826.98
7837	2.505	-1	-5.11106	1.40821	3827.49
7838	3.028	-1	-2.16904	1.67642	3859.22
7839	4.432	-1	-3.46594	1.50554	3833.58
7840	6.439	-1	-8.02062	1.31531	3829.86
7841	1.723	-1	-0.924234	1.62055	3454.73
7842	4.364	-1	-5.07244	1.21853	3832.62
7843	5.675	-1	-5.12889	1.35563	3829.12
7844	8.23	-1	-7.24027	1.10527	3826.38
7845	2.648	-1	-3.30034	1.46024	3849.15
7846	9.616	-1	-7.53332	1.20562	3826.42
7847	2.036	-1	-3.05464	1.52087	3856.57
7848	5.377	-1	-6.89733	1.10892	3829.73
7849	6.924	-1	-7.80638	1.27918	3813.82
7850	9.327	-1	-10.4319	1.18259	3826
7851	0.844	-1	-0.51695	1.69102	2089.83
7852	5.397	-1	-4.34757	1.26792	3832.05
7853	1.416	-1	-0.495133	1.81979	3438.66
7854	7.596	-1	-5.41946	1.24529	3820.54
7856	7.057	-1	-9.43002	1.27451	3827.92
7857	9.797	-1	-10.6721	1.07322	3826.03
7858	2.217	-1	-2.21852	1.69771	3884.54
7859	8.759	-1	-11.2718	1.1623	3825.68
7860	3.12	-1	-2.2004	1.48046	3853.76
7861	6.72	-1	-6.50724	1.42237	3819.64
7862	3.842	-1	-4.1079	1.24312	3840.83
7863	1.04	-1	-0.31961	1.31612	2376.92
7864	8.391	-1	-5.50645	1.19044	3827.03
7865	8.609	-1	-11.155	1.19244	3826.64
7866	1.593	-1	-1.6187	1.66268	3384.62
7868	5.419	-1	-9.19538	1.21026	3829.88
7869	6.342	-1	-8.59163	1.21172	3826.9
7870	7.17	-1	-5.60258	1.34693	3829.6
7871	7.959	-1	-7.12306	1.15785	3827.59
7872	1.501	-1	-0.734299	1.65791	3154.89
7873	3.432	-1	-2.7839	1.55282	3837.5
7874	9.896	-1	-9.45359	1.31791	3818.77
7875	5.818	-1	-4.67126	1.33742	3821.41
7876	9.821	1	-488.861	1.14333	3817.15
7877	2.717	-1	-3.34515	1.51212	3823.58
7878	9.694	-1	-12.7449	1.08335	3825.74
7879	4.627	-1	-5.63644	1.38357	3829.59
7880	6.281	-1	-6.08559	1.07505	3828.6
7881	8.476	-1	-11.7925	1.12624	3825.65
7882	0.736	-1	-0.433552	1.90896	1921.35
7883	2.378	-1	-1.43083	1.76006	3900.03
7884	1.395	-1	-0.426601	1.53307	3177.51
7886	0.946	-1	-0.386779	1.7509	2380.54
7887	2.242	-1	-1.86464	1.88108	3897.48
7888	2.366	-1	-2.60172	1.59317	3852.17
7889	4.565	-1	-4.61802	1.41339	3831.23
7890	9.205	-1	-16.247	1.20366	3825.45
7891	9.926	-1	-10.6785	1.19758	3820.1
7892	6.623	-1	-11.5815	1.12013	3826.79
7893	2.91	-1	-2.12871	1.44488	3854
7894	7.636	-1	-7.30801	1.07875	3827.5
7895	5.584	-1	-7.38335	1.15947	3829.6
7896	5.594	-1	-4.199	1.26142	3831.75
7897	5.708	-1	-6.76789	1.36417	3815.02
7898	7.947	-1	-10.9718	1.12673	3826.89
7899	1.132	-1	-0.467558	1.65369	2352.97
7900	4.579	-1	-13.3584	1.15375	3826.64
7901	7.388	-1	-6.62197	1.22446	3826.86
7902	3.057	-1	-3.82045	1.41108	3836.38
7903	7.542	-1	-5.58101	1.21123	3829.13
7904	8.441	-1	-5.96804	1.16526	3827.73
7905	8.314	-1	-9.19604	1.14847	3827.15
7906	9.332	-1	-9.32229	1.06295	3825.63
7907	3.55	-1	-2.41227	1.59129	3832.39
7908	2.311	-1	-1.21549	1.58484	3909.62
7909	3.533	-1	-4.03063	1.39166	3837.42
7910	1.659	-1	-1.28039	1.89915	3956.92
7911	0.856	-1	-0.647091	1.68651	2069.58
7912	8.881	-1	-7.87665	1.24744	3829.09
7913	8.674	-1	-11.121	1.15359	3825.48
7914	9.244	-1	-9.43538	1.11595	3826.74
7915	5.975	-1	-3.84749	1.50153	3831.22
7916	6.111	-1	-4.5917	1.25199	3832.02
7917	3.547	-1	-4.09886	1.30542	3832.62
7918	1.284	-1	-0.429595	1.90717	2787.53
7919	4.949	-1	-6.33499	1.31442	3828.66
7920	6.793	-1	-7.19337	1.40255	3814.33
7921	3.696	-1	-3.81233	1.39116	3837.51
7922	1.249	-1	-0.48845	1.5175	2732.95
7923	4.406	-1	-4.62034	1.28926	3830.62
7924	2.895	-1	-2.25718	1.57859	3862.77
7925	9.4	-1	-13.6719	1.14112	3825.43
7926	1.786	-1	-1.67261	1.90179	3906.65
7928	7.289	-1	-7.41611	1.20045	3830.08
7929	8.53	-1	-8.63211	1.15006	3827.59
7930	5.207	-1	-5.97507	1.42602	3828.27
7931	2.442	-1	-2.21802	1.48062	3842.23
7932	7.891	-1	-6.69903	1.09226	3828.15
7933	5.788	-1	-7.37521	1.21996	3812.7
7934	6.867	-1	-8.7539	1.19493	3827.46
